#OTU ID	18085-B5-R-01-S1-library1	18085-B5-R-01-S1-library2	18085-B5-R-02-S2-library1	18085-B5-R-02-S2-library2	18085-B5-R-03-S3-library1	18085-B5-R-03-S3-library2	18085-B5-R-04-S4-library1	18085-B5-R-04-S4-library2	18085-B5-R-05-S5-library1	18085-B5-R-05-S5-library2	18085-B5-R-06-S6-library1	18085-B5-R-06-S6-library2	18085-B5-R-07-S7-library1	18085-B5-R-07-S7-library2	18085-B5-R-08-S8-library1	18085-B5-R-08-S8-library2	18085-B5-R-09-S9-library1	18085-B5-R-09-S9-library2	18085-B5-R-10-S10-library1	18085-B5-R-11-S11-library1	18085-B5-R-12-S12-library1	18085-B5-R-13-S13-library1	18085-B5-R-14-S14-library1	18085-B5-R-15-S15-library1	18085-B5-R-16-S16-library1	18085-B5-R-17-S17-library1	18085-B5-R-18-S18-library1	18085-B5-R-19-S19-library1	18085-B5-R-20-S20-library1	18085-B5-R-21-S21-library1	18085-B5-R-22-S22-library1	18085-B5-R-23-S23-library1	18085-B5-R-24-S24-library1	18085-B5-R-25-S25-library1	18085-B5-R-25-S25-library2	18085-B5-R-26-S26-library1	18085-B5-R-26-S26-library2	18085-B5-R-27-S27-library1	18085-B5-R-27-S27-library2	18085-B5-R-28-S28-library1	18085-B5-R-28-S28-library2	18085-B5-R-29-S29-library1	18085-B5-R-29-S29-library2	18085-B5-R-30-S30-library1	18085-B5-R-30-S30-library2	18085-B5-R-31-S31-library1	18085-B5-R-31-S31-library2	18085-B5-R-32-S32-library1	18085-B5-R-32-S32-library2	18085-B5-R-33-S33-library1	18085-B5-R-33-S33-library2	18085-B5-R-34-S34-library1	18085-B5-R-35-S35-library1	18085-B5-R-36-S36-library1	18085-B5-R-37-S37-library1	18085-B5-R-38-S38-library1	18085-B5-R-39-S39-library1	18085-B5-R-40-S40-library1	18085-B5-R-41-S41-library1	18085-B5-R-42-S42-library1	18085-B5-R-43-S43-library1	18085-B5-R-44-S44-library1	18085-B5-R-45-S45-library1	18085-B5-R-46-S46-library1	18085-B5-R-47-S47-library1	18085-B5-R-48-S48-library1	18085-B5-R-49-S49-library1	18085-B5-R-50-S50-library1	18085-B5-R-51-S51-library1	18085-B5-R-52-S52-library1	18085-B5-R-53-S53-library1	18085-B5-R-54-S54-library1	18085-B5-R-55-S55-library1	18085-B5-R-56-S56-library1	18085-B5-R-57-S57-library1	18085-B5-R-58-S58-library1	18085-B5-R-59-S59-library1	18085-B5-R-60-S60-library1	18085-B5-R-61-S61-library1	18085-B5-R-62-S62-library1	18085-B5-R-63-S63-library1	18085-B5-R-64-S64-library1	18085-B5-R-65-S65-library1	18085-B5-R-66-S66-library1	18085-B5-R-67-S67-library1	18085-B5-R-68-S68-library1	18085-B5-R-69-S69-library1	18085-B5-R-70-S70-library1	18085-B5-R-71-S71-library1	18085-B5-R-72-S72-library1	18085-B5-R-73-S73-library1	18085-B5-R-74-S74-library1	18085-B5-R-75-S75-library1	18085-B5-R-76-S76-library1	18085-B5-R-77-S77-library1	18085-B5-R-78-S78-library1	18085-B5-R-79-S79-library1	18085-B5-R-80-S80-library1	18085-B5-R-81-S81-library1
ASV17963	1	0	4	0	1	0	1	0	1	0	1	0	1	0	2	0	2	0	2	3	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	5	0	2	0	0	0	0	0	1	0	0	2	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	1	0	2	2	0	5	5	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ASV15222	1	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV12272	2	0	2	0	0	0	2	0	1	0	1	0	0	0	4	0	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	3	1	2	1	2	0	1	5	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0
ASV8167	1	2	2	0	2	0	0	0	0	0	3	0	1	0	2	1	3	0	3	1	0	1	1	4	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	1	3	4	3	0	0	0	0	0	0	0	0	0	3	0	1	1	2	0	0	4	1	0	0	6	5	1	10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ASV11911	1	0	4	0	3	0	0	0	0	0	2	0	0	0	0	0	1	0	0	2	3	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	1	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV16638	1	0	2	1	4	0	1	0	0	0	2	0	3	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	2	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	3	1	0	2	0	1	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV13727	1	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	2	0	3	0	3	0	0	0	0	0	0	0	0	0	0	1	1	2	2	1	1	2	1	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV17387	2	0	2	0	1	0	0	0	0	0	2	0	0	0	0	1	1	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV13873	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	1	0	0	3	1	0	0	0	0	1	0	0	0	0	1	0	2	0	3	0	0	0	0	0	2	0	0	0	2	0	4	0	1	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	2	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
ASV11138	1	0	0	0	2	2	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	5	1	1	0	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	4	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	0	1	1	5	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV9909	1	0	4	0	2	1	2	0	2	0	0	0	1	0	4	0	0	0	0	2	0	0	3	1	0	0	0	0	0	0	0	0	0	1	0	10	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	2	1	0	3	0	0	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV6258	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	3	1	0	1	0	1	2	0	10	0	0	1	2	1	0	0	0	2	1	0	0	0	0	0	2	1	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	2	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	2	6	2	1	0	1	0	0	0
ASV7662	1	0	4	0	5	0	2	0	3	0	3	0	1	0	3	0	3	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	3	0	3	0	2	0	4	0	1	0	1	0	4	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	0	0	1	2	2	2	2	0	2	3	0	0	3	7	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV8820	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	6	0	0	0	0	0	0	0	1	0	2	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	1	4	0	1	0	0	0	3	0	5	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV18517	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV7112	1	0	0	0	1	1	2	0	3	0	3	0	0	0	3	0	7	0	2	4	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	1	0	0	0	1	0	2	0	1	0	1	0	2	0	5	3	8	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	2	6	3	4	3	3	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV7990	1	0	2	0	9	0	0	0	0	0	5	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	1	0	3	0	3	0	0	0	6	0	0	0	0	0	1	0	4	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	9	2	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV5220	1	0	2	0	1	0	6	0	8	0	4	0	6	0	5	0	0	0	0	2	1	1	2	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	3	0	6	0	4	0	4	0	4	0	2	0	6	3	7	0	0	4	0	0	0	0	0	0	0	0	0	2	1	1	3	5	5	0	3	1	2	3	5	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV17691	1	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV8628	1	0	0	0	14	0	1	0	2	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	0	0	0	0	0	1	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0	1	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV9778	1	0	1	0	6	0	2	0	6	0	3	0	3	0	2	0	2	0	0	2	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	1	0	2	0	1	0	1	0	1	2	5	2	0	0	0	0	0	0	0	0	0	2	0	2	1	4	4	5	0	4	0	1	6	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV14479	1	0	1	0	3	0	1	0	1	0	0	0	2	0	0	0	0	0	1	0	1	2	1	2	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	1	3	0	4	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	3	2	0	0	0	3	3	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ASV7978	1	0	6	0	2	0	3	0	0	0	0	0	4	0	4	0	1	0	0	3	3	2	0	1	0	0	0	0	0	0	0	0	0	3	0	3	0	1	0	2	0	4	0	3	0	3	0	2	0	2	0	0	0	2	2	1	1	0	0	0	0	0	0	0	0	0	4	2	5	5	1	3	4	1	7	0	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV17419	1	0	2	0	6	0	4	0	2	0	1	0	7	0	0	0	1	0	2	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	2	0	3	0	2	0	9	0	0	0	7	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	2	1	1	0	1	0	7	1	3	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV15396	1	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	2	2	0	1	2	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	2	0	0	1	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV4989	2	0	8	0	4	1	2	0	2	0	3	0	3	0	3	0	3	0	2	4	0	1	4	1	0	0	0	0	0	0	0	0	0	7	0	3	0	4	0	3	0	3	0	1	0	2	0	5	0	0	0	5	3	5	5	2	1	0	0	0	0	0	0	0	0	0	2	3	4	3	4	5	8	1	2	0	3	4	1	3	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ASV6149	1	3	1	0	7	3	0	0	2	0	3	0	0	0	0	0	1	0	1	1	1	10	5	2	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	4	0	0	0	1	0	2	0	0	2	0	5	5	6	0	0	0	0	0	0	0	0	0	1	2	2	0	0	4	1	1	0	0	1	1	10	6	7	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0
ASV15205	1	0	2	0	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	2	3	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ASV18129	1	0	1	0	0	0	1	0	2	0	0	0	1	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ASV16375	1	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	1	2	0	0	0	0	0	0	0	0	0	1	0	2	2	2	1	2	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV15444	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV7955	1	0	4	0	2	0	0	0	5	0	2	0	3	0	1	0	0	0	2	1	1	4	2	2	0	0	0	0	0	0	0	0	0	2	0	6	0	1	0	0	0	0	0	1	0	1	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	3	2	1	4	5	2	1	1	0	3	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV11266	1	0	4	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0	0	0	1	0	0	0	3	0	2	0	0	1	0	2	3	1	0	0	0	0	0	0	0	0	0	2	0	2	3	1	0	2	1	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV10308	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV15976	1	0	0	0	0	0	0	0	1	0	0	0	3	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	10	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV5676	1	0	1	1	2	1	2	0	5	0	3	0	1	0	2	0	3	0	2	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	2	0	2	0	1	0	6	0	1	0	6	0	3	3	7	4	0	1	0	0	0	0	0	0	0	0	0	2	0	4	7	2	6	3	2	2	0	3	4	3	6	2	0	0	2	0	0	0	1	0	0	0	4	10	0	0	0	0	0	0
ASV6673	1	0	0	0	0	0	3	0	4	0	6	0	4	0	2	0	13	0	2	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	3	0	0	0	2	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	5	5	1	5	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV17783	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	2	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2	0	6	0	2	1	3	1	0	1	2	1	1	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV5908	1	1	8	0	9	1	0	0	3	0	3	0	3	0	0	0	2	0	0	2	4	1	3	0	0	0	0	0	0	0	0	0	0	4	0	6	0	2	0	5	0	4	0	6	0	6	0	3	0	3	0	2	6	2	3	3	2	0	0	0	0	0	0	0	0	0	0	5	3	1	0	2	4	1	2	1	2	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV18863	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV17536	2	0	1	0	3	1	0	0	2	0	3	0	0	0	0	0	1	0	1	2	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	1	0	0	0	0	0	0	0	0	0	0	1	2	0	1	2	1	1	0	0	2	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV13188	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	5	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	1	0	1	0	0	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
ASV13524	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV5930	1	1	4	0	3	0	0	0	1	0	3	0	0	0	1	0	4	0	4	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	2	0	1	0	2	0	2	0	1	0	1	0	0	2	0	1	4	1	0	0	0	0	0	0	0	0	0	1	1	6	6	1	0	7	4	1	3	2	7	1	7	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV4530	1	0	1	4	4	4	4	1	2	0	1	0	0	0	0	0	0	0	7	9	4	2	7	3	0	0	1	0	0	0	1	0	0	0	0	1	0	1	0	2	0	5	0	2	0	0	0	2	0	0	0	1	8	2	0	12	1	0	0	0	0	0	0	1	0	0	0	0	3	6	2	1	0	1	0	0	6	0	3	15	7	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0
ASV13567	1	0	0	0	0	0	0	0	1	0	3	0	0	0	1	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV10401	1	0	1	0	1	0	2	0	4	0	2	0	1	0	0	2	0	0	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	1	0	1	0	1	0	1	0	1	4	3	1	1	0	0	0	0	0	0	0	0	0	0	1	2	3	2	1	1	3	1	1	0	1	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV5270	1	0	11	0	4	0	5	0	3	0	1	0	6	0	2	0	3	0	0	4	2	2	7	0	0	0	0	0	0	0	0	0	0	2	0	6	0	1	0	5	0	1	0	3	0	2	2	1	0	2	0	1	2	2	1	1	1	0	0	0	0	0	0	0	0	0	5	4	2	2	2	4	6	0	2	3	2	4	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV15442	1	0	1	0	2	0	0	0	0	0	3	0	1	0	2	0	2	0	0	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	3	0	0	0	2	0	1	0	0	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	1	1	0	4	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV14303	1	0	0	0	5	0	0	0	1	0	0	0	0	0	3	0	0	0	0	1	0	3	3	3	0	0	0	0	0	1	1	0	0	2	1	1	1	0	3	1	0	3	0	0	0	0	0	1	0	4	1	0	0	1	2	2	1	0	0	0	0	1	0	0	0	0	2	0	2	3	1	1	1	1	1	1	1	1	2	6	3	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0
ASV17114	1	0	1	0	4	0	2	0	1	0	1	0	0	0	1	0	0	0	1	0	0	3	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	2	0	2	0	2	0	4	0	0	0	0	0	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV12713	1	0	1	0	1	0	2	0	0	0	0	0	1	0	1	0	1	0	1	1	0	4	0	1	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	1	0	2	0	0	0	6	0	1	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	3	3	1	2	4	4	1	0	0	3	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV13150	1	0	2	0	0	0	3	0	2	1	3	0	3	0	5	0	3	0	4	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	0	0	0	4	2	0	0	0	2	3	0	4	1	0	0	0	0	1	0	0	0	0	2	1	1	3	0	2	1	3	0	1	1	3	0	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ASV18864	1	0	3	0	5	0	3	0	1	0	0	0	1	0	2	0	1	0	1	0	0	6	2	4	0	0	0	0	0	0	1	0	0	2	0	4	0	0	0	0	0	0	0	0	0	3	0	2	0	2	0	1	1	2	4	1	1	0	0	0	0	0	1	0	0	0	3	2	2	2	2	1	8	2	1	0	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV1651	1	0	13	2	15	1	9	1	7	0	13	0	5	0	17	0	6	0	7	9	17	14	11	4	0	2	0	0	1	0	0	0	0	4	0	18	0	11	1	15	0	12	0	8	0	18	0	10	0	11	0	4	12	16	16	19	11	0	0	0	0	0	1	1	1	0	4	15	14	15	9	10	14	6	15	3	4	15	19	19	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV7589	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ASV2723	2	4	6	1	3	0	4	0	0	0	1	0	4	0	3	0	5	0	3	1	3	5	16	8	0	0	0	0	0	0	0	0	0	1	0	1	0	6	0	1	0	2	0	2	0	4	1	2	0	3	0	1	1	6	10	14	6	0	0	0	0	0	0	0	0	0	2	5	11	5	3	4	7	6	5	0	6	9	4	16	26	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
ASV157	0	264	3	16	2	52	1	0	1	0	1	0	0	0	0	5	0	0	228	19	32	584	41	67	1	0	4	0	3	0	4	4	0	0	39	0	10	0	13	1	2	0	1	2	0	2	6	0	5	0	2	249	18	61	846	105	75	1	0	0	1	0	0	5	4	0	0	0	0	0	0	0	0	0	0	168	24	97	622	73	109	0	0	0	0	0	0	5	1	1	296	24	54	0	0	0	0	0	0
ASV45	0	1588	1	1079	0	671	53	1	6	0	20	0	5	0	3	0	0	0	0	0	28	557	412	433	5	0	0	0	0	0	19	2	1	5	357	1	532	3	156	51	0	2	0	11	0	2	0	7	1	0	0	0	2	27	646	686	412	4	0	0	0	0	1	18	4	1	1	1	0	82	7	1	1	8	0	1	1	73	740	630	860	0	1	1	1	1	0	8	0	0	1866	1506	1040	0	0	0	0	1	4
ASV14	0	3584	0	1424	1	4568	0	0	0	0	34	0	8	0	6	0	0	0	3	0	0	507	1223	1863	16	0	2	0	0	0	30	17	15	10	629	1	652	4	874	1	3	1	0	44	0	18	0	4	0	0	0	0	2	1	555	1720	1760	26	0	0	0	0	4	30	13	7	1	1	0	0	7	0	1	0	0	1	2	3	689	1587	3851	0	0	0	7	2	0	12	0	0	4620	2131	5527	2	0	0	0	0	5
